loss_pol_entpen,EpisodesSoFar,ev_tdlam_before,loss_vf_loss,loss_kl,loss_pol_surr,TimeElapsed,loss_ent,EpRewMean,EpThisIter,TimestepsSoFar,EpLenMean
0.0,13763,0.7871785908937454,0.009166767,0.0047495198,-0.017949298,11378.061029195786,0.7837599,-4.87,7,7950336,604.95
0.0,13769,0.7973292768001556,0.00925758,0.0051505626,-0.020387305,11380.918928146362,0.7729516,-4.87,6,7954432,602.87
0.0,13776,0.8165401667356491,0.008203591,0.005483642,-0.02167958,11383.638832330704,0.7782562,-4.87,7,7958528,608.91
0.0,13782,0.789978951215744,0.008549873,0.0063619325,-0.022972278,11386.487780094147,0.77862966,-4.87,6,7962624,608.51
0.0,13789,0.8286171108484268,0.008323114,0.004814377,-0.021891864,11389.076772212982,0.7606879,-4.89,7,7966720,610.74
0.0,13795,0.8644967675209045,0.0068102106,0.0052826228,-0.021013245,11391.752372026443,0.7584419,-4.9,6,7970816,613.08
0.0,13801,0.7478912174701691,0.012441762,0.005240893,-0.019842815,11394.368022203445,0.7792447,-4.89,6,7974912,621.61
0.0,13807,0.8339581787586212,0.0076800273,0.0052397605,-0.02086654,11397.067828178406,0.76444125,-4.9,6,7979008,622.21
0.0,13814,0.7473133504390717,0.011376635,0.006477329,-0.021543369,11399.795336961746,0.775582,-4.88,7,7983104,624.8
0.0,13820,0.8156267702579498,0.010020529,0.0055129696,-0.02285072,11402.544332027435,0.75173813,-4.85,6,7987200,625.7
0.0,13827,0.8387913405895233,0.010056924,0.0063034077,-0.023075113,11405.37530708313,0.77144676,-4.85,7,7991296,624.12
0.0,13833,0.8161981105804443,0.006554775,0.0053717764,-0.01985497,11408.161461114883,0.7686229,-4.85,6,7995392,624.04
0.0,13841,0.8213958740234375,0.0074991556,0.0063101714,-0.021108964,11411.089713335037,0.7559878,-4.85,8,7999488,623.21
0.0,13846,0.7963800579309464,0.008733938,0.0055119554,-0.021791546,11700.060014247894,0.774538,-4.9,5,8003584,627.75
0.0,13853,0.8559855818748474,0.007512042,0.005471351,-0.02159329,11702.946900129318,0.7392812,-4.9,7,8007680,628.36
0.0,13860,0.8691329061985016,0.007646144,0.0050910655,-0.020658085,11705.817996025085,0.75098026,-4.9,7,8011776,627.97
0.0,13867,0.825899139046669,0.008329078,0.0049969875,-0.021869563,11708.778683185577,0.7522894,-4.92,7,8015872,626.88
0.0,13874,0.8644320219755173,0.0065914714,0.0047547487,-0.020568857,11711.789500951767,0.7413574,-4.92,7,8019968,630.3
0.0,13880,0.790878102183342,0.009472683,0.005355891,-0.019711263,11714.663944005966,0.7469687,-4.91,6,8024064,627.26
0.0,13887,0.8355535119771957,0.0074823024,0.0055955453,-0.023860453,11717.684437036514,0.7618164,-4.92,7,8028160,627.81
0.0,13892,0.7974708527326584,0.009629259,0.0060354113,-0.023580069,11720.765050172806,0.7765699,-4.9,5,8032256,632.3
0.0,13899,0.8389030694961548,0.007897896,0.0049288906,-0.022040695,11723.781172037125,0.74817145,-4.89,7,8036352,631.24
0.0,13906,0.8403898328542709,0.008745265,0.0053430544,-0.020401994,11727.00368309021,0.73880184,-4.89,7,8040448,624.62
0.0,13912,0.8254697173833847,0.007915299,0.005551753,-0.022171171,11730.129664182663,0.7640547,-4.93,6,8044544,625.14
0.0,13920,0.835234209895134,0.008339782,0.0049157944,-0.021456068,11733.21237206459,0.7670836,-4.96,8,8048640,617.25
0.0,13926,0.7697756886482239,0.008725471,0.005099497,-0.019583996,11736.30639910698,0.7358,-4.95,6,8052736,620.19
0.0,13934,0.8439821898937225,0.008209417,0.005176841,-0.020303655,11739.644431114197,0.7596689,-4.97,8,8056832,612.48
0.0,13940,0.8351934105157852,0.0073281243,0.0058991774,-0.021051507,11742.725399255753,0.7772789,-4.96,6,8060928,614.9
0.0,13947,0.8631810396909714,0.0075445203,0.0047443337,-0.018900834,11745.918853282928,0.7434984,-4.92,7,8065024,607.68
0.0,13954,0.8347284942865372,0.0073867487,0.00589072,-0.021990221,11749.297129154205,0.7470986,-4.92,7,8069120,611.05
0.0,13961,0.7449147701263428,0.009456179,0.0055006463,-0.021297446,11752.347850084305,0.75379246,-4.9,7,8073216,612.57
0.0,13968,0.8362021297216415,0.010286554,0.0047609704,-0.020580754,11755.468476295471,0.7384535,-4.87,7,8077312,611.96
0.0,13975,0.8683966398239136,0.008231947,0.00581226,-0.02340282,11758.934275150299,0.7700798,-4.86,7,8081408,609.94
0.0,13982,0.853739008307457,0.008878183,0.0053056027,-0.022234324,11762.017874002457,0.75042635,-4.88,7,8085504,606.2
0.0,13989,0.876106783747673,0.007669257,0.005591279,-0.020052182,11765.076246023178,0.7464978,-4.89,7,8089600,599.68
0.0,13996,0.8360003679990768,0.0074082427,0.005193564,-0.01999244,11768.541174173355,0.746098,-4.91,7,8093696,590.31
0.0,14003,0.8486156761646271,0.0077032032,0.0052170153,-0.021001391,11771.74018406868,0.7509882,-4.92,7,8097792,593.36
0.0,14010,0.8351407945156097,0.009858885,0.005833608,-0.019171104,11774.804596185684,0.75199735,-4.91,7,8101888,591.87
0.0,14016,0.8535894751548767,0.0071148197,0.0053615393,-0.01938203,11778.095540046692,0.76189667,-4.91,6,8105984,591.29
0.0,14023,0.8233797997236252,0.010674047,0.0060267216,-0.02060381,11781.379295110703,0.740649,-4.89,7,8110080,597.46
0.0,14029,0.8229691982269287,0.006995054,0.005419897,-0.021433806,11784.431718349457,0.74145454,-4.89,6,8114176,596.82
0.0,14036,0.8292683064937592,0.008340475,0.0055546593,-0.021497825,11787.631325006485,0.750749,-4.89,7,8118272,600.97
0.0,14042,0.7967268526554108,0.008626293,0.005018695,-0.020331124,11790.980777978897,0.7897492,-4.9,6,8122368,602.54
0.0,14048,0.844616711139679,0.009813545,0.0050533433,-0.022344185,11794.045644044876,0.7617385,-4.88,6,8126464,609.02
0.0,14055,0.8254360258579254,0.009145601,0.0049680285,-0.019411411,11797.18491601944,0.76286834,-4.85,7,8130560,611.88
0.0,14061,0.8379881083965302,0.0089031095,0.0048668603,-0.02098103,11800.778650283813,0.74548805,-4.86,6,8134656,610.94
0.0,14068,0.8563748896121979,0.007935801,0.0049378844,-0.019201145,11803.858716964722,0.7419184,-4.89,7,8138752,612.71
0.0,14075,0.8581469357013702,0.0093692,0.00551471,-0.020923622,11806.95501112938,0.77052766,-4.89,7,8142848,612.62
0.0,14082,0.8390071094036102,0.009701968,0.005483585,-0.021373346,11810.410151004791,0.74518204,-4.88,7,8146944,613.5
0.0,14089,0.8346905410289764,0.0087777255,0.005495737,-0.020130645,11813.372919082642,0.74747235,-4.87,7,8151040,615.72
0.0,14096,0.842025101184845,0.007755964,0.004958221,-0.020248044,11816.47450709343,0.7674063,-4.87,7,8155136,615.42
0.0,14104,0.8531546294689178,0.008003205,0.0049247453,-0.021885186,11819.878154039383,0.776637,-4.87,8,8159232,607.27
0.0,14111,0.8323498517274857,0.007671285,0.005283378,-0.019771585,11822.816544055939,0.7323999,-4.87,7,8163328,607.65
0.0,14118,0.8567984104156494,0.0075013256,0.00528271,-0.021971148,11825.807646989822,0.7573552,-4.89,7,8167424,605.61
0.0,14124,0.8558512032032013,0.0071730698,0.005543707,-0.021236228,11828.959258317947,0.7667422,-4.9,6,8171520,606.19
0.0,14132,0.8409508019685745,0.008450516,0.0058916816,-0.02022726,11832.088423013687,0.7929883,-4.9,8,8175616,600.47
0.0,14138,0.8212040960788727,0.008187623,0.005229328,-0.021789243,11835.067051172256,0.7616285,-4.9,6,8179712,593.73
0.0,14146,0.8635955452919006,0.007393975,0.005388749,-0.021662256,11838.133176088333,0.7760061,-4.92,8,8183808,590.75
0.0,14152,0.8098561316728592,0.007933702,0.0056723985,-0.021543974,11841.39211320877,0.7572228,-4.92,6,8187904,593.12
0.0,14159,0.8373060524463654,0.008707791,0.005189716,-0.019292764,11844.558118343353,0.7515675,-4.95,7,8192000,586.23
0.0,14166,0.8612170070409775,0.0078506805,0.0045216144,-0.019519592,11847.594016075134,0.7472329,-4.94,7,8196096,588.44
0.0,14172,0.7770724296569824,0.009135783,0.0051931203,-0.021468138,11851.04516005516,0.73486644,-4.93,6,8200192,590.13
0.0,14179,0.7984889447689056,0.008640576,0.0048312405,-0.021116713,11853.99482011795,0.74148965,-4.94,7,8204288,589.65
0.0,14186,0.8046480119228363,0.009896416,0.00534779,-0.020888887,11856.89714217186,0.7512081,-4.94,7,8208384,591.22
0.0,14192,0.8296209573745728,0.0070567164,0.005067574,-0.020740215,11860.132862091064,0.7531422,-4.94,6,8212480,593.64
0.0,14199,0.8322996199131012,0.0079079475,0.006154068,-0.021789327,11863.228528261185,0.7746142,-4.93,7,8216576,599.74
0.0,14206,0.8208373934030533,0.0077601536,0.004836119,-0.021274284,11866.113028287888,0.76276094,-4.94,7,8220672,603.04
0.0,14213,0.8355264067649841,0.008031249,0.0049716746,-0.02083204,11869.147260189056,0.7536177,-4.94,7,8224768,600.09
0.0,14220,0.8409057557582855,0.008006444,0.0047628963,-0.020999933,11872.337254285812,0.760845,-4.94,7,8228864,602.53
0.0,14226,0.8324590921401978,0.0078822505,0.0050234394,-0.019189434,11875.2059071064,0.749105,-4.94,6,8232960,603.42
0.0,14233,0.8580333143472672,0.0075135413,0.0047250683,-0.02060906,11878.234383106232,0.7873815,-4.94,7,8237056,605.5
0.0,14239,0.7609578371047974,0.008514928,0.004534959,-0.019802466,11881.555938243866,0.74392164,-4.94,6,8241152,612.54
0.0,14246,0.8087890148162842,0.009291401,0.0046580466,-0.02082199,11884.513142108917,0.7671013,-4.94,7,8245248,613.04
0.0,14252,0.837059423327446,0.007954366,0.0058253827,-0.022045843,11887.429024219513,0.75167286,-4.95,6,8249344,612.2
0.0,14260,0.8197857290506363,0.008735612,0.0051136427,-0.020316003,12204.724572181702,0.72431093,-4.95,8,8253440,610.69
0.0,14266,0.7662118226289749,0.010814157,0.006010585,-0.020682419,12207.765032052994,0.7410505,-4.93,6,8257536,611.99
0.0,14272,0.7497589290142059,0.011049831,0.005755355,-0.020573644,12210.91265797615,0.7536623,-4.92,6,8261632,612.84
0.0,14279,0.7731214016675949,0.009563914,0.0060412246,-0.023334922,12213.84803724289,0.76267564,-4.91,7,8265728,614.97
0.0,14286,0.7927354276180267,0.009089869,0.005409601,-0.021751195,12216.840674161911,0.76982856,-4.92,7,8269824,612.96
0.0,14292,0.7891429215669632,0.007955199,0.00601843,-0.023450002,12220.152040958405,0.7718817,-4.91,6,8273920,615.82
0.0,14300,0.8267561495304108,0.008575231,0.0047924765,-0.019954206,12223.187804937363,0.7361429,-4.92,8,8278016,611.08
0.0,14306,0.7621368169784546,0.010009532,0.004759173,-0.02031928,12226.10368013382,0.76212144,-4.91,6,8282112,615.2
0.0,14313,0.8168719559907913,0.007918297,0.0057494445,-0.022070892,12229.207390069962,0.7567809,-4.91,7,8286208,616.84
0.0,14318,0.7489123344421387,0.009350021,0.0053117615,-0.021458678,12232.325639247894,0.7488204,-4.89,5,8290304,622.89
0.0,14325,0.8345471024513245,0.009693543,0.0052439263,-0.020051887,12235.30497121811,0.73548347,-4.88,7,8294400,620.44
0.0,14333,0.8100465387105942,0.009847973,0.0042481297,-0.020673798,12238.259887218475,0.7196829,-4.87,8,8298496,617.26
0.0,14340,0.8289376646280289,0.00919491,0.0049183993,-0.02066031,12241.56026506424,0.75989836,-4.87,7,8302592,608.74
0.0,14346,0.8220479935407639,0.008813967,0.005278327,-0.022725303,12244.628742218018,0.73786247,-4.87,6,8306688,610.87
0.0,14353,0.8254012018442154,0.010120632,0.0049673356,-0.020842992,12247.691298246384,0.7509946,-4.86,7,8310784,610.24
0.0,14359,0.8142596036195755,0.00927454,0.004832389,-0.020789588,12250.889644145966,0.72993475,-4.85,6,8314880,617.82
0.0,14365,0.7804001420736313,0.008754264,0.005451655,-0.02208372,12254.035748243332,0.752874,-4.87,6,8318976,621.4
0.0,14372,0.8568340986967087,0.00799279,0.005175813,-0.021889437,12257.12062907219,0.76806,-4.9,7,8323072,615.1
0.0,14378,0.8356368243694305,0.007899905,0.004784323,-0.019107243,12260.371797084808,0.747836,-4.9,6,8327168,620.14
0.0,14385,0.8214353919029236,0.01006456,0.0055232574,-0.020255312,12263.37155508995,0.73663473,-4.9,7,8331264,618.98
0.0,14391,0.8227702230215073,0.0084335,0.005395919,-0.022439359,12266.384496212006,0.75168025,-4.9,6,8335360,621.95
0.0,14398,0.844406396150589,0.008259371,0.0053733643,-0.022087373,12269.430404186249,0.7876849,-4.9,7,8339456,621.47
0.0,14404,0.8274016082286835,0.007892942,0.0061079036,-0.0234826,12272.83081293106,0.7703579,-4.9,6,8343552,624.43
0.0,14411,0.7980624586343765,0.009886606,0.005027587,-0.021074254,12275.897304058075,0.75412345,-4.9,7,8347648,623.49
0.0,14417,0.8307451903820038,0.00820945,0.0061348616,-0.022500714,12279.018795013428,0.7599641,-4.91,6,8351744,624.23
0.0,14423,0.8100430816411972,0.009639245,0.0049318094,-0.021007238,12282.456546068192,0.77426016,-4.91,6,8355840,630.46
0.0,14429,0.8489197939634323,0.009746862,0.0059136925,-0.021686794,12285.49441409111,0.7650144,-4.89,6,8359936,627.9
0.0,14435,0.7822486758232117,0.009636979,0.0054635853,-0.0210267,12288.551215171814,0.73248637,-4.88,6,8364032,638.42
0.0,14442,0.7680238783359528,0.008644071,0.0057283975,-0.02192638,12291.800633192062,0.73756856,-4.87,7,8368128,638.91
0.0,14448,0.7857834696769714,0.01067232,0.005428493,-0.021151932,12294.932588100433,0.7615242,-4.84,6,8372224,648.95
0.0,14454,0.8189381659030914,0.011666836,0.0044488814,-0.021523945,12297.988136053085,0.76240873,-4.85,6,8376320,645.91
0.0,14460,0.8158878087997437,0.009627037,0.005120628,-0.021989759,12301.042647123337,0.73151255,-4.84,6,8380416,649.19
0.0,14467,0.8073529005050659,0.009910514,0.004985805,-0.021679392,12304.241868257523,0.7611645,-4.85,7,8384512,645.19
0.0,14473,0.8730799406766891,0.006832521,0.0051416485,-0.020395271,12307.404517173767,0.7536971,-4.85,6,8388608,646.93
0.0,14479,0.8502593040466309,0.0077852444,0.0046330392,-0.019220011,12310.554363250732,0.7543588,-4.85,6,8392704,645.96
0.0,14485,0.8478763699531555,0.009152111,0.0049585733,-0.019430561,12313.757717132568,0.76719505,-4.83,6,8396800,654.14
0.0,14491,0.8008457124233246,0.010617224,0.0058005406,-0.021389885,12316.737121105194,0.7358424,-4.83,6,8400896,656.83
0.0,14497,0.7713914811611176,0.011371551,0.0053095864,-0.021904044,12319.763501167297,0.76791006,-4.81,6,8404992,665.42
0.0,14503,0.8088350296020508,0.009720909,0.0055975914,-0.022131154,12323.034065961838,0.7562352,-4.81,6,8409088,663.95
0.0,14509,0.8254165202379227,0.0104585895,0.0052090855,-0.020417389,12326.10384631157,0.7674049,-4.81,6,8413184,663.92
0.0,14515,0.8127850294113159,0.010627314,0.005593824,-0.02113261,12329.150568962097,0.7477876,-4.82,6,8417280,666.45
0.0,14521,0.8027099072933197,0.009240495,0.004926227,-0.022097759,12332.38488817215,0.72606504,-4.8,6,8421376,664.18
0.0,14527,0.809938058257103,0.009836546,0.005635956,-0.022354966,12335.531226158142,0.75376284,-4.79,6,8425472,672.8
0.0,14533,0.8059219568967819,0.011083648,0.004852232,-0.020531483,12338.549302101135,0.76272196,-4.77,6,8429568,671.06
0.0,14538,0.8200274854898453,0.01072333,0.0049828156,-0.021112256,12341.494104146957,0.75692964,-4.77,5,8433664,678.93
0.0,14545,0.789638340473175,0.010576538,0.0041908505,-0.020535529,12344.656188964844,0.7342956,-4.78,7,8437760,676.07
0.0,14552,0.7796554714441299,0.011843212,0.0057210857,-0.02288703,12347.679781198502,0.75784034,-4.8,7,8441856,672.06
0.0,14558,0.7260977625846863,0.012713709,0.0049794395,-0.02169305,12350.72232413292,0.7551677,-4.8,6,8445952,671.94
0.0,14564,0.797248512506485,0.010024601,0.0048440783,-0.021916192,12354.027628183365,0.7268169,-4.79,6,8450048,667.48
0.0,14571,0.8105179518461227,0.01014734,0.004822472,-0.02083631,12357.047511100769,0.74629945,-4.77,7,8454144,669.38
0.0,14577,0.7913231700658798,0.007906318,0.004564269,-0.021509482,12360.09051322937,0.7529327,-4.77,6,8458240,666.41
0.0,14584,0.7900555431842804,0.008855859,0.0048369463,-0.02034073,12363.376439094543,0.7206716,-4.79,7,8462336,664.92
0.0,14590,0.8115793764591217,0.008832812,0.0050386293,-0.022603028,12366.331748247147,0.7651838,-4.78,6,8466432,661.72
0.0,14596,0.8372953236103058,0.0085026035,0.0046386966,-0.022186138,12369.435657024384,0.7477699,-4.77,6,8470528,657.1
0.0,14603,0.829009935259819,0.010743611,0.004867945,-0.02111644,12372.569327116013,0.7505325,-4.77,7,8474624,657.03
0.0,14609,0.8181025683879852,0.008578497,0.004848158,-0.021301303,12375.786211252213,0.74727744,-4.77,6,8478720,654.78
0.0,14615,0.8680247962474823,0.007335207,0.004642893,-0.020562917,12378.778006076813,0.76897895,-4.78,6,8482816,656.17
0.0,14622,0.8141134083271027,0.009125453,0.00495526,-0.020179586,12381.894345998764,0.7217322,-4.8,7,8486912,650.35
0.0,14628,0.7788660377264023,0.011215677,0.004506873,-0.020198941,12385.292303323746,0.72969234,-4.79,6,8491008,652.48
0.0,14633,0.7968082875013351,0.012447018,0.0052114674,-0.021442328,12388.25461101532,0.718964,-4.82,5,8495104,652.84
0.0,14638,0.7878819853067398,0.008800459,0.0051235575,-0.022787534,12391.365272283554,0.7321314,-4.83,5,8499200,650.8
0.0,14645,0.8028257191181183,0.008328144,0.00480874,-0.021219399,12734.51522898674,0.7300436,-4.84,7,8503296,655.17
0.0,14651,0.7960472702980042,0.009557903,0.0056953453,-0.022451183,12737.46724319458,0.71981394,-4.83,6,8507392,658.7
0.0,14656,0.7755584269762039,0.0101727545,0.004841419,-0.022076195,12740.46096420288,0.73828757,-4.84,5,8511488,668.55
0.0,14662,0.821166068315506,0.008573676,0.0050359187,-0.021104366,12743.663763999939,0.7357122,-4.84,6,8515584,665.12
0.0,14668,0.8478375226259232,0.007575846,0.004665075,-0.021010408,12746.709558010101,0.75094455,-4.86,6,8519680,673.5
0.0,14674,0.7864702790975571,0.010344232,0.005020948,-0.021896157,12749.799586057663,0.71750724,-4.84,6,8523776,677.85
0.0,14681,0.8328436464071274,0.007342495,0.0046847207,-0.019885855,12752.811019182205,0.70092016,-4.85,7,8527872,671.15
0.0,14687,0.7431605756282806,0.009588839,0.005281339,-0.018635314,12755.970178127289,0.7319631,-4.84,6,8531968,675.31
0.0,14694,0.8216115534305573,0.008016736,0.0045344885,-0.0210576,12758.992400169373,0.6987258,-4.87,7,8536064,669.41
0.0,14700,0.8301853388547897,0.008015025,0.0056960955,-0.019518495,12761.969351291656,0.7524793,-4.88,6,8540160,674.15
0.0,14706,0.7829601466655731,0.009473782,0.00530749,-0.021910157,12765.23923921585,0.7468988,-4.87,6,8544256,679.34
0.0,14712,0.748678982257843,0.009792772,0.005328818,-0.01982416,12768.198530197144,0.72922206,-4.86,6,8548352,679.47
0.0,14718,0.8055115193128586,0.010234079,0.0053691813,-0.020827763,12771.124132156372,0.7273458,-4.85,6,8552448,683.29
0.0,14724,0.841929167509079,0.006835838,0.0046428056,-0.020455506,12774.18966627121,0.7101254,-4.87,6,8556544,685.67
0.0,14730,0.812177449464798,0.009075417,0.0050229398,-0.0227334,12777.27421593666,0.73165035,-4.88,6,8560640,680.24
0.0,14735,0.8190716505050659,0.008893408,0.004739849,-0.02236588,12780.24491596222,0.7065099,-4.89,5,8564736,679.12
0.0,14741,0.8042506873607635,0.009778197,0.0048587453,-0.02082421,12783.101758003235,0.74718386,-4.87,6,8568832,675.83
0.0,14748,0.8071707934141159,0.008750508,0.0047890996,-0.020122377,12786.389305114746,0.734109,-4.87,7,8572928,679.88
0.0,14753,0.7722668796777725,0.009992675,0.0056659793,-0.02141057,12789.362639188766,0.74629265,-4.87,5,8577024,678.0
0.0,14759,0.7869694083929062,0.0098969145,0.005371617,-0.021007048,12792.26808309555,0.72766876,-4.88,6,8581120,674.5
0.0,14765,0.7923311740159988,0.008677828,0.0054174964,-0.022953514,12795.51378417015,0.7290949,-4.88,6,8585216,679.27
0.0,14771,0.8477762192487717,0.008345535,0.0048689195,-0.020148652,12798.545595169067,0.71918225,-4.88,6,8589312,679.72
0.0,14776,0.8439731001853943,0.007902385,0.0048522176,-0.021562686,12801.3716442585,0.7329991,-4.89,5,8593408,684.64
0.0,14782,0.7923811078071594,0.009813342,0.005223762,-0.0207039,12804.329940080643,0.720272,-4.86,6,8597504,690.14
0.0,14788,0.7981448024511337,0.009306698,0.0051615722,-0.021752281,12807.505219221115,0.7400248,-4.88,6,8601600,694.14
0.0,14794,0.7853625416755676,0.00892563,0.004700089,-0.020846575,12810.449692964554,0.7298836,-4.88,6,8605696,697.95
0.0,14800,0.8336329013109207,0.00809337,0.0045401505,-0.020761408,12813.348720312119,0.70582265,-4.88,6,8609792,696.0
0.0,14806,0.7603324055671692,0.009272035,0.005354187,-0.021639967,12816.598030090332,0.73597145,-4.89,6,8613888,695.29
0.0,14812,0.8248948752880096,0.0069237975,0.0044942913,-0.020422112,12819.474341154099,0.7340828,-4.89,6,8617984,695.37
0.0,14819,0.8295379132032394,0.0077255545,0.0041180616,-0.020747893,12822.369682073593,0.7280164,-4.9,7,8622080,686.18
0.0,14826,0.8259605020284653,0.00906444,0.005168361,-0.020629687,12825.435376167297,0.7130444,-4.9,7,8626176,679.01
0.0,14832,0.8587709814310074,0.007175537,0.005120562,-0.02110143,12828.499632120132,0.7161023,-4.91,6,8630272,682.59
