TimeElapsed,loss_vf_loss,loss_pol_entpen,loss_pol_surr,EpThisIter,TimestepsSoFar,ev_tdlam_before,loss_kl,EpLenMean,EpisodesSoFar,loss_ent,EpRewMean
25483.33969092369,0.018101936,0.0,-0.025864162,5,6119424,0.8629429936408997,0.0075903805,831.34,8250,0.7617042,1.42
25489.36177611351,0.016658112,0.0,-0.02220055,5,6123520,0.8942685201764107,0.0061839106,818.38,8255,0.7726036,1.45
25495.55979704857,0.013460844,0.0,-0.024079235,5,6127616,0.8379452526569366,0.007909153,826.53,8260,0.8043606,1.41
25501.907217025757,0.0199185,0.0,-0.022152578,5,6131712,0.8581434041261673,0.0069078472,821.27,8265,0.777731,1.48
25507.677973031998,0.016747238,0.0,-0.024625273,5,6135808,0.8266498297452927,0.0067450968,816.03,8270,0.77933896,1.46
25513.859889030457,0.021302694,0.0,-0.025337253,4,6139904,0.7913604527711868,0.007169461,815.88,8274,0.77125543,1.43
25519.636368989944,0.026272766,0.0,-0.022162834,5,6144000,0.7899447828531265,0.006245326,817.36,8279,0.75721294,1.36
25525.515588998795,0.018939964,0.0,-0.024716537,5,6148096,0.8829141482710838,0.0059755333,810.14,8284,0.7820614,1.44
25531.525323867798,0.017808566,0.0,-0.02580642,5,6152192,0.8845949396491051,0.006960152,808.81,8289,0.7830029,1.51
25537.137898921967,0.016861515,0.0,-0.024418283,6,6156288,0.8866721242666245,0.0065773013,813.0,8295,0.76228267,1.48
25543.079814195633,0.0137923015,0.0,-0.027169215,6,6160384,0.8574772924184799,0.006969087,811.49,8301,0.77963233,1.6
25548.507052898407,0.014094034,0.0,-0.026023353,5,6164480,0.8899293541908264,0.006925879,808.42,8306,0.79534346,1.64
25554.340682029724,0.012609626,0.0,-0.023564741,5,6168576,0.8733753859996796,0.0064286324,810.48,8311,0.7723061,1.61
25559.743335962296,0.015288159,0.0,-0.024431447,4,6172672,0.8784214407205582,0.0074019316,816.48,8315,0.7928473,1.45
25565.780210971832,0.014351594,0.0,-0.023603873,5,6176768,0.8717167973518372,0.006177775,822.87,8320,0.74928266,1.4
25571.29070687294,0.018313013,0.0,-0.024783507,4,6180864,0.8322014212608337,0.0067120926,821.16,8324,0.79557824,1.45
25576.960949897766,0.016798893,0.0,-0.02453739,5,6184960,0.8435060083866119,0.007830099,817.75,8329,0.7779344,1.54
25582.673253059387,0.021620862,0.0,-0.023326745,5,6189056,0.8268022239208221,0.005711309,830.4,8334,0.7782273,1.5
25588.1780500412,0.019351482,0.0,-0.024222435,5,6193152,0.8354322910308838,0.0062890146,830.91,8339,0.78020304,1.37
25594.147260189056,0.014568644,0.0,-0.026292834,4,6197248,0.8340948969125748,0.0077276137,837.97,8343,0.7611193,1.39
25599.67634820938,0.0148272365,0.0,-0.025899667,5,6201344,0.8526901751756668,0.0064295693,832.91,8348,0.7739556,1.41
25605.408858060837,0.016339695,0.0,-0.024764996,5,6205440,0.8528521060943604,0.0066559566,833.27,8353,0.8017534,1.51
25610.669362783432,0.013203402,0.0,-0.02499063,6,6209536,0.8781174048781395,0.006658395,826.53,8359,0.7652852,1.52
25616.27730202675,0.016921636,0.0,-0.025193937,5,6213632,0.825834110379219,0.006583819,830.26,8364,0.76666534,1.43
25621.441554784775,0.0181305,0.0,-0.02667452,4,6217728,0.7894024699926376,0.0069931713,832.89,8368,0.7803598,1.43
25627.007075071335,0.0151294535,0.0,-0.023528242,6,6221824,0.8838641941547394,0.0068887156,826.63,8374,0.76179147,1.48
25632.151517868042,0.018101143,0.0,-0.023283228,5,6225920,0.8500140160322189,0.0077848127,819.37,8379,0.7847608,1.48
25637.869286060333,0.018200705,0.0,-0.023077868,5,6230016,0.8003411591053009,0.0077067083,821.45,8384,0.7674822,1.45
25643.046033859253,0.014530463,0.0,-0.022856772,6,6234112,0.860157310962677,0.005846175,817.21,8390,0.7730492,1.47
25648.513179063797,0.0112899365,0.0,-0.021040319,6,6238208,0.8853072747588158,0.0058167367,815.25,8396,0.7717478,1.54
25653.840862989426,0.015401736,0.0,-0.023298861,5,6242304,0.8353860974311829,0.006066646,819.77,8401,0.78178203,1.53
25658.937273979187,0.015601371,0.0,-0.025434682,5,6246400,0.824873685836792,0.0075056427,822.25,8406,0.7546176,1.58
26466.82146000862,0.012105299,0.0,-0.024618855,4,6250496,0.8675616085529327,0.007302248,826.36,8410,0.74686086,1.55
26471.255310058594,0.01677059,0.0,-0.022601023,6,6254592,0.8472481220960617,0.0062817205,817.62,8416,0.7647312,1.83
26475.50452899933,0.014850416,0.0,-0.024465552,5,6258688,0.8738527148962021,0.0070054615,808.21,8421,0.76206034,1.79
26479.972435951233,0.013606842,0.0,-0.024841238,5,6262784,0.8658717423677444,0.0066841394,805.14,8426,0.75713176,1.76
26484.21115207672,0.014364969,0.0,-0.022596605,6,6266880,0.8740212172269821,0.0064372714,787.06,8432,0.76345783,1.74
26488.724999189377,0.018980986,0.0,-0.025692739,6,6270976,0.8093675225973129,0.006420165,785.62,8438,0.77604383,1.81
26493.099939107895,0.014982131,0.0,-0.026243748,5,6275072,0.8464613407850266,0.0068845507,776.84,8443,0.77125734,1.9
26497.595788002014,0.015906611,0.0,-0.02642317,5,6279168,0.8875574097037315,0.0073213605,776.44,8448,0.77322304,1.93
26502.07991695404,0.018956797,0.0,-0.024009349,4,6283264,0.8231754750013351,0.0078375,778.8,8452,0.7473685,1.93
26506.47525024414,0.01619632,0.0,-0.02638958,5,6287360,0.8333454877138138,0.0073642787,778.37,8457,0.7742452,1.98
26511.002999067307,0.018177466,0.0,-0.02564795,6,6291456,0.8117127865552902,0.0072541656,788.97,8463,0.7516329,1.82
26515.3644258976,0.019939264,0.0,-0.025289455,4,6295552,0.7815368920564651,0.0071415566,785.46,8467,0.7570764,1.79
26520.077244758606,0.015845546,0.0,-0.025767324,6,6299648,0.7996487319469452,0.0066828215,785.32,8473,0.7801509,1.94
26524.335820913315,0.0173304,0.0,-0.02524031,5,6303744,0.8031428903341293,0.007457764,784.51,8478,0.7775284,2.01
26528.798267126083,0.015520578,0.0,-0.024108646,6,6307840,0.8374001532793045,0.0075980346,774.0,8484,0.7430758,2.14
26533.034630060196,0.016707016,0.0,-0.026847221,6,6311936,0.8188568502664566,0.0068798466,778.81,8490,0.7425129,2.2
26537.23620200157,0.017193848,0.0,-0.024533307,5,6316032,0.8942009061574936,0.006306891,787.7,8495,0.76627713,2.08
26541.566107034683,0.014284175,0.0,-0.026208604,4,6320128,0.8687890917062759,0.0072594676,790.54,8499,0.7559069,2.0
26545.68412208557,0.014328276,0.0,-0.024621936,6,6324224,0.8953744694590569,0.0068574445,783.13,8505,0.76108867,1.93
26550.27847290039,0.013890366,0.0,-0.024892269,5,6328320,0.8474489748477936,0.006414843,778.99,8510,0.7399103,1.97
26554.60731601715,0.019542271,0.0,-0.026417926,5,6332416,0.7955361306667328,0.007599314,786.66,8515,0.7412499,1.87
26559.16727900505,0.013316161,0.0,-0.025064696,4,6336512,0.8787450268864632,0.0059917932,793.07,8519,0.75150055,1.82
26563.61838698387,0.01684108,0.0,-0.023850428,5,6340608,0.7949577271938324,0.006726504,799.09,8524,0.7485025,1.84
26568.019080877304,0.018193102,0.0,-0.025076455,5,6344704,0.7821188271045685,0.0069745113,804.01,8529,0.77529377,1.92
26572.50083398819,0.016516298,0.0,-0.025849164,5,6348800,0.8031491637229919,0.0066689826,805.47,8534,0.7639169,2.01
26576.87645316124,0.01633996,0.0,-0.026126428,5,6352896,0.8121776878833771,0.0067697316,809.09,8539,0.7406378,2.0
26581.48001885414,0.018953761,0.0,-0.025942262,5,6356992,0.8199518918991089,0.007390577,810.06,8544,0.7583042,1.99
26585.684829950333,0.016669497,0.0,-0.02466459,6,6361088,0.8646556735038757,0.006057883,805.4,8550,0.7621551,2.06
26590.12570786476,0.017170582,0.0,-0.02462881,4,6365184,0.8563254922628403,0.0061818883,800.44,8554,0.73756653,2.07
26594.367525100708,0.018403245,0.0,-0.025475724,5,6369280,0.8024058490991592,0.006472889,802.05,8559,0.76009923,2.0
26598.724900007248,0.017473001,0.0,-0.022651028,5,6373376,0.8705877214670181,0.0063502425,808.62,8564,0.75656366,1.96
26603.266284942627,0.017210977,0.0,-0.02381183,5,6377472,0.8219564706087112,0.006102655,805.9,8569,0.7436828,2.12
26607.667819023132,0.018947473,0.0,-0.024526864,5,6381568,0.7902953922748566,0.0075941584,813.58,8574,0.7584624,2.08
26612.30988407135,0.019291427,0.0,-0.025219802,4,6385664,0.7920446544885635,0.0069013783,818.7,8578,0.7621105,2.05
26616.63963484764,0.0134597635,0.0,-0.024226332,5,6389760,0.858997032046318,0.0064594797,830.3,8583,0.7252656,1.96
26621.162109851837,0.01474863,0.0,-0.026379846,5,6393856,0.8463629335165024,0.006544562,828.13,8588,0.7606799,2.05
26625.617513895035,0.020877128,0.0,-0.02340711,5,6397952,0.8730748146772385,0.0072994414,832.67,8593,0.7709445,2.07
26630.01142501831,0.01642335,0.0,-0.024150863,6,6402048,0.8416116237640381,0.0069674165,824.43,8599,0.7456495,2.12
26634.350944042206,0.013972693,0.0,-0.02406392,5,6406144,0.8612900078296661,0.007261959,824.3,8604,0.7663551,2.19
26638.61137700081,0.015220586,0.0,-0.02451254,5,6410240,0.8415909111499786,0.006605228,828.21,8609,0.75987625,2.14
26643.08327484131,0.012011201,0.0,-0.025630917,6,6414336,0.8515225946903229,0.0064498554,816.6,8615,0.7455412,2.28
26647.3280479908,0.012979806,0.0,-0.026352698,5,6418432,0.8528598248958588,0.006700505,811.42,8620,0.7606802,2.44
26652.03442287445,0.013295644,0.0,-0.023630412,5,6422528,0.8614363074302673,0.0058271345,808.59,8625,0.7342104,2.5
26656.424025058746,0.01133915,0.0,-0.024057321,6,6426624,0.885712094604969,0.007198542,802.43,8631,0.735009,2.56
26660.819698810577,0.014349852,0.0,-0.023314832,4,6430720,0.8705365806818008,0.0075552617,807.94,8635,0.72916466,2.56
26665.358064174652,0.0131987445,0.0,-0.026663883,5,6434816,0.8524454087018967,0.007667134,813.11,8640,0.74146736,2.49
26669.854771852493,0.011622212,0.0,-0.02468336,5,6438912,0.9116253703832626,0.0060187257,808.67,8645,0.7395942,2.44
26674.624203920364,0.014932281,0.0,-0.02432878,5,6443008,0.8767085671424866,0.0071329433,814.33,8650,0.74041724,2.39
26678.902492046356,0.0129893,0.0,-0.02346937,5,6447104,0.8774992078542709,0.0067477506,811.79,8655,0.7620873,2.36
26683.641474962234,0.012910885,0.0,-0.026968079,5,6451200,0.8419763743877411,0.0068321433,809.04,8660,0.7398,2.52
26687.951479911804,0.013797773,0.0,-0.023103662,6,6455296,0.8730043023824692,0.0068207895,802.52,8666,0.7592417,2.62
26692.662685871124,0.012624993,0.0,-0.023524383,7,6459392,0.8309082537889481,0.0068678865,792.07,8673,0.7761249,2.7
26697.03116583824,0.012030325,0.0,-0.024312623,5,6463488,0.8435433954000473,0.006787043,776.59,8678,0.7638201,2.76
26701.65996694565,0.014644139,0.0,-0.029997332,5,6467584,0.8498792499303818,0.00809147,775.27,8683,0.7755468,2.71
26706.17244410515,0.01613691,0.0,-0.025170414,5,6471680,0.8575500398874283,0.007336148,779.85,8688,0.7880717,2.65
26710.798794984818,0.017755065,0.0,-0.024574801,5,6475776,0.8389488160610199,0.0060253027,780.5,8693,0.7663543,2.6
26715.53464603424,0.013173551,0.0,-0.026391953,6,6479872,0.8696154206991196,0.006483086,778.34,8699,0.76730573,2.62
26720.064349889755,0.013343866,0.0,-0.025208628,4,6483968,0.9113664329051971,0.0060609663,776.32,8703,0.76675314,2.54
26724.659060001373,0.0147775775,0.0,-0.023118796,6,6488064,0.8536412417888641,0.007183898,780.05,8709,0.7716637,2.6
26729.04194188118,0.019086735,0.0,-0.022550972,5,6492160,0.8682668805122375,0.0066622095,782.01,8714,0.7766511,2.53
26733.66149497032,0.013954928,0.0,-0.023049938,4,6496256,0.8546673804521561,0.0073929625,791.74,8718,0.8025853,2.46
27433.942070961,0.015830254,0.0,-0.025267506,6,6500352,0.8519041240215302,0.006781447,784.9,8724,0.78730726,2.47
27438.18734407425,0.012747208,0.0,-0.024604335,5,6504448,0.8564569056034088,0.006762402,787.49,8729,0.78162193,2.46
27442.622543096542,0.01948788,0.0,-0.025097778,5,6508544,0.7758029848337173,0.0076121446,786.93,8734,0.7426748,2.43
27447.050623893738,0.015819415,0.0,-0.0244352,6,6512640,0.8390112668275833,0.006584763,778.9,8740,0.7560764,2.55
27451.348469018936,0.014545953,0.0,-0.022894714,5,6516736,0.8662234991788864,0.005454362,777.54,8745,0.7517589,2.63
27455.85619187355,0.012988044,0.0,-0.022528887,5,6520832,0.8698925971984863,0.006447479,782.53,8750,0.7585498,2.6
27460.170674085617,0.01567645,0.0,-0.027159557,4,6524928,0.848008394241333,0.0071063517,785.22,8754,0.7586504,2.63
27464.6272649765,0.015803501,0.0,-0.021800403,5,6529024,0.8479927480220795,0.005652434,783.44,8759,0.74811435,2.64
27468.96716785431,0.014429216,0.0,-0.02554231,5,6533120,0.8484109193086624,0.0064737243,793.03,8764,0.78480303,2.57
27473.33486890793,0.014702846,0.0,-0.025718773,5,6537216,0.8380842357873917,0.0063993633,800.94,8769,0.76254296,2.43
27477.541422128677,0.01357061,0.0,-0.024210677,6,6541312,0.8576069176197052,0.005743615,805.46,8775,0.739423,2.33
27481.935194015503,0.014818472,0.0,-0.02567417,5,6545408,0.8756340742111206,0.0071592485,806.58,8780,0.7417425,2.3
27486.56802892685,0.0144096585,0.0,-0.022652384,4,6549504,0.8662915229797363,0.0056572678,810.31,8784,0.7674944,2.32
27490.83259010315,0.015424568,0.0,-0.021966364,5,6553600,0.8792870938777924,0.0061091995,804.41,8789,0.7276857,2.33
27495.485575199127,0.0130324,0.0,-0.025154969,5,6557696,0.8595748543739319,0.006558062,804.51,8794,0.78882116,2.37
27499.80699110031,0.0137572065,0.0,-0.022572989,5,6561792,0.8649171590805054,0.0071006557,816.49,8799,0.7723377,2.19
27504.142935991287,0.022200888,0.0,-0.024432797,6,6565888,0.8146089613437653,0.0060377973,808.64,8805,0.7576671,2.3
27508.590559005737,0.019938698,0.0,-0.02663462,5,6569984,0.8309353440999985,0.0069550117,810.25,8810,0.80441844,2.26
27512.855072021484,0.01612957,0.0,-0.025038347,4,6574080,0.868539497256279,0.007202045,818.55,8814,0.7942346,2.17
27517.2989859581,0.016734077,0.0,-0.024020642,5,6578176,0.8544051498174667,0.0060898135,807.81,8819,0.7679456,2.14
27521.63686490059,0.013634951,0.0,-0.02565766,5,6582272,0.8817743510007858,0.0061321235,816.84,8824,0.7987638,1.96
27526.2287940979,0.017296722,0.0,-0.025317876,5,6586368,0.8083945512771606,0.0062946137,820.92,8829,0.73590124,1.91
27530.467930078506,0.017435627,0.0,-0.024818813,5,6590464,0.8411645591259003,0.006731986,824.06,8834,0.77604055,1.96
27534.927541971207,0.014824356,0.0,-0.024725443,6,6594560,0.8773422986268997,0.007005625,818.99,8840,0.7752363,1.96
27539.34079194069,0.012282248,0.0,-0.022697145,4,6598656,0.8541417717933655,0.0068831816,826.21,8844,0.7849893,1.9
27543.625670194626,0.013815073,0.0,-0.023183709,6,6602752,0.8936883881688118,0.005899691,815.87,8850,0.7723621,1.95
27548.13550901413,0.015344737,0.0,-0.023149502,6,6606848,0.887363500893116,0.006151912,806.26,8856,0.7844831,1.82
27552.39730811119,0.018204344,0.0,-0.023473265,4,6610944,0.8078899383544922,0.006577161,813.4,8860,0.7608879,1.77
27556.88218307495,0.017802887,0.0,-0.027326161,4,6615040,0.8712258785963058,0.008072858,817.81,8864,0.818159,1.72
27561.23082304001,0.0188579,0.0,-0.023630563,6,6619136,0.8393525630235672,0.006871467,812.06,8870,0.78254175,1.84
27565.61554288864,0.015008474,0.0,-0.021421203,6,6623232,0.8511698246002197,0.006713047,809.71,8876,0.79192793,1.84
27569.95632982254,0.015320751,0.0,-0.024302866,4,6627328,0.8674526810646057,0.0061793155,813.26,8880,0.7831256,1.77
27574.27196097374,0.020249655,0.0,-0.025996182,6,6631424,0.799992710351944,0.006509227,808.28,8886,0.7949413,1.73
27578.732905864716,0.017504323,0.0,-0.023716692,5,6635520,0.8208325803279877,0.0071796505,807.37,8891,0.7858615,1.71
27583.073153972626,0.014431356,0.0,-0.02419945,6,6639616,0.8259284794330597,0.006435048,799.29,8897,0.79693097,1.84
27587.62495994568,0.018049553,0.0,-0.026279343,5,6643712,0.8288204967975616,0.0072600464,802.79,8902,0.79862684,1.92
27591.877118825912,0.015990578,0.0,-0.024917196,4,6647808,0.8473236858844757,0.0074751624,815.38,8906,0.8304819,1.88
27596.288995027542,0.016510949,0.0,-0.02479417,4,6651904,0.8229643851518631,0.0064896843,817.88,8910,0.772057,1.87
27600.763252019882,0.013573642,0.0,-0.024351113,6,6656000,0.8637837767601013,0.0055066207,799.99,8916,0.78853726,2.03
27604.997063159943,0.016842855,0.0,-0.024567371,6,6660096,0.8180109709501266,0.0066137197,796.85,8922,0.77742,2.13
27609.655578136444,0.014538367,0.0,-0.02322225,5,6664192,0.8148688524961472,0.006363848,793.14,8927,0.7719964,2.26
27613.940538167953,0.014531496,0.0,-0.023289278,4,6668288,0.8340895771980286,0.0062280307,799.68,8931,0.80882525,2.17
27618.496479034424,0.015199175,0.0,-0.023550013,6,6672384,0.8719912022352219,0.00679355,800.12,8937,0.77426744,2.19
27622.845474004745,0.011527403,0.0,-0.023852665,5,6676480,0.8827026411890984,0.0063471342,803.31,8942,0.79381835,2.19
27627.139729976654,0.019511862,0.0,-0.022941314,4,6680576,0.8207885175943375,0.005570758,806.93,8946,0.77266294,2.17
27631.536359786987,0.01605545,0.0,-0.024245031,4,6684672,0.8788394182920456,0.0062718745,812.86,8950,0.78129524,2.06
27635.80576992035,0.01813228,0.0,-0.024122076,5,6688768,0.8689403384923935,0.0062959585,819.71,8955,0.7861781,2.2
27640.380978107452,0.01451066,0.0,-0.022689296,6,6692864,0.8782903030514717,0.006966324,815.92,8961,0.7658779,2.21
27644.744211912155,0.016179973,0.0,-0.027361194,4,6696960,0.8100654035806656,0.0069528236,810.76,8965,0.7894935,2.28
27649.197657108307,0.015381394,0.0,-0.024456425,5,6701056,0.8306660205125809,0.005936064,815.11,8970,0.7894677,2.25
27653.546279907227,0.01513467,0.0,-0.024312835,6,6705152,0.798350378870964,0.007087842,817.95,8976,0.7570228,2.3
27658.13041496277,0.018822135,0.0,-0.021506192,6,6709248,0.8544529229402542,0.0057899333,800.7,8982,0.7467402,2.5
27662.46846795082,0.01767386,0.0,-0.023229502,6,6713344,0.8440937995910645,0.006224201,803.84,8988,0.74273056,2.46
27666.89407992363,0.017631277,0.0,-0.0238523,5,6717440,0.868466392159462,0.006607264,807.84,8993,0.7803877,2.47
27671.570830106735,0.0147598535,0.0,-0.023205841,5,6721536,0.8384980708360672,0.006168578,810.64,8998,0.7733026,2.48
27676.01643013954,0.014050866,0.0,-0.024184866,5,6725632,0.8166057616472244,0.0058220276,805.09,9003,0.7447169,2.51
27680.798971176147,0.016376726,0.0,-0.024741694,4,6729728,0.8331802934408188,0.0066327946,806.63,9007,0.7812726,2.49
27685.113819122314,0.012660133,0.0,-0.0203599,6,6733824,0.8907311856746674,0.0067800353,805.01,9013,0.7523674,2.6
27689.844413995743,0.014318749,0.0,-0.022635387,3,6737920,0.8700767904520035,0.0062251925,818.14,9016,0.781492,2.49
27694.335464954376,0.015798597,0.0,-0.02460691,6,6742016,0.8570446521043777,0.0063112234,817.95,9022,0.7523867,2.5
27698.686706781387,0.019531213,0.0,-0.026317596,5,6746112,0.8300943225622177,0.00748473,822.96,9027,0.7791663,2.48
28377.746684074402,0.019393293,0.0,-0.023880458,5,6750208,0.8384759724140167,0.0063278093,806.47,9032,0.73680335,2.6
28383.18429517746,0.019919619,0.0,-0.022678353,5,6754304,0.8381865173578262,0.0062919552,815.59,9037,0.7326068,2.55
28387.54851293564,0.0139416875,0.0,-0.02395306,7,6758400,0.8781214132905006,0.0062830574,800.06,9044,0.7324013,2.63
28391.933799028397,0.015413431,0.0,-0.022648975,4,6762496,0.8721666783094406,0.0069386656,796.97,9048,0.7512419,2.68
28396.149125099182,0.015954388,0.0,-0.025644194,6,6766592,0.8683130741119385,0.006338288,794.09,9054,0.75513923,2.71
28400.370985984802,0.017670259,0.0,-0.024470385,4,6770688,0.8106443881988525,0.0066196052,794.98,9058,0.7453695,2.69
28404.57945895195,0.014891271,0.0,-0.025271479,6,6774784,0.8606786876916885,0.006862301,783.88,9064,0.7168002,2.77
28409.004144191742,0.019186988,0.0,-0.02685705,4,6778880,0.819245845079422,0.006667763,794.74,9068,0.7736358,2.66
28413.10290980339,0.012648296,0.0,-0.0233259,6,6782976,0.865353524684906,0.0059820884,799.0,9074,0.7431518,2.64
28417.42073202133,0.01789971,0.0,-0.023357412,5,6787072,0.8948905318975449,0.00637834,806.03,9079,0.7520409,2.48
28421.67194700241,0.022166722,0.0,-0.02550443,4,6791168,0.7557028830051422,0.0069415714,816.08,9083,0.752649,2.45
28426.241799116135,0.015819317,0.0,-0.02395925,5,6795264,0.8379734754562378,0.006444226,814.66,9088,0.7491806,2.54
28431.82370710373,0.01584144,0.0,-0.023379583,5,6799360,0.8600183576345444,0.006499457,811.55,9093,0.75103253,2.64
28438.03506398201,0.016092135,0.0,-0.022888402,6,6803456,0.8476997911930084,0.006358886,808.77,9099,0.75443536,2.55
28444.218343019485,0.014427556,0.0,-0.024411488,5,6807552,0.8362712860107422,0.0061723352,811.28,9104,0.7647545,2.52
28450.10843014717,0.016253589,0.0,-0.023176583,5,6811648,0.8534680753946304,0.006184382,804.37,9109,0.7776812,2.44
28454.672337055206,0.022510476,0.0,-0.023252727,5,6815744,0.8200521767139435,0.006474456,804.58,9114,0.726365,2.39
28459.272583961487,0.015008168,0.0,-0.023632448,5,6819840,0.888006404042244,0.0063565574,803.84,9119,0.758628,2.39
28464.20951294899,0.018784493,0.0,-0.023327826,4,6823936,0.7990424185991287,0.006178029,809.52,9123,0.77028847,2.33
28469.550174951553,0.017852874,0.0,-0.022485327,6,6828032,0.852152556180954,0.007058731,805.52,9129,0.7545355,2.22
28475.28029680252,0.01573814,0.0,-0.022169417,5,6832128,0.865818202495575,0.005726754,805.53,9134,0.7594781,2.07
28481.18068599701,0.015119254,0.0,-0.024230476,5,6836224,0.8504598587751389,0.00734202,805.69,9139,0.75253004,2.08
28486.2806289196,0.015552629,0.0,-0.024051158,5,6840320,0.8785942494869232,0.0065951883,812.59,9144,0.7422913,2.06
28491.135641098022,0.015416329,0.0,-0.021350738,6,6844416,0.8774915412068367,0.0065710256,811.04,9150,0.75754577,2.04
28495.743983983994,0.020745847,0.0,-0.024101835,5,6848512,0.8393041044473648,0.0070184376,811.77,9155,0.7538984,2.06
28500.232239961624,0.01977344,0.0,-0.024920125,5,6852608,0.870511457324028,0.0060111857,807.11,9160,0.7745381,2.02
28504.859044075012,0.01654178,0.0,-0.024122601,6,6856704,0.7942639142274857,0.0074214586,802.01,9166,0.74513507,2.0
28509.467801094055,0.013150313,0.0,-0.024516463,6,6860800,0.8263553977012634,0.006445118,790.87,9172,0.79324585,1.98
28514.202795028687,0.01417847,0.0,-0.023481399,5,6864896,0.892777569591999,0.006497324,795.7,9177,0.7849674,1.92
28518.775389909744,0.013923539,0.0,-0.021642797,5,6868992,0.8644637912511826,0.006615795,782.64,9182,0.75844526,1.99
28523.64411997795,0.017430335,0.0,-0.019991059,5,6873088,0.8505897670984268,0.0050736205,784.32,9187,0.7425364,1.95
28528.182276964188,0.01305721,0.0,-0.026054157,5,6877184,0.8663115054368973,0.006970412,793.46,9192,0.77753407,1.87
28532.697112083435,0.017562369,0.0,-0.024504127,4,6881280,0.8151784986257553,0.006277005,795.03,9196,0.79569983,1.9
28537.24335002899,0.01656483,0.0,-0.023463175,4,6885376,0.8281730115413666,0.0065518594,804.96,9200,0.7608502,1.74
28541.787217140198,0.012335647,0.0,-0.024065344,4,6889472,0.8756127059459686,0.0066809654,813.44,9204,0.76549476,1.7
28546.35914492607,0.015517627,0.0,-0.02318875,6,6893568,0.8219421356916428,0.0067178225,813.27,9210,0.73858565,1.84
28550.94074010849,0.013787573,0.0,-0.023922764,5,6897664,0.8676288723945618,0.007932962,809.92,9215,0.79955435,1.77
28555.79420685768,0.01884817,0.0,-0.023041366,6,6901760,0.7981125265359879,0.0060108793,805.36,9221,0.7666854,1.75
28560.27955698967,0.011426886,0.0,-0.02267759,4,6905856,0.868614599108696,0.0065673427,801.85,9225,0.75763327,1.83
28564.95092701912,0.0130550545,0.0,-0.02135274,6,6909952,0.8994472250342369,0.005905176,803.76,9231,0.778797,1.93
28569.54818892479,0.012012728,0.0,-0.02185659,6,6914048,0.856137603521347,0.006334622,797.24,9237,0.7620942,2.05
28574.12495303154,0.015052375,0.0,-0.02265735,6,6918144,0.8405346423387527,0.005524491,794.61,9243,0.72099566,2.09
28578.50050497055,0.012106545,0.0,-0.023040147,4,6922240,0.8818317875266075,0.0073212837,796.67,9247,0.76282847,2.12
28582.27978014946,0.01244145,0.0,-0.026927173,4,6926336,0.8717241138219833,0.007852324,801.47,9251,0.7509831,2.14
28586.143912792206,0.013938779,0.0,-0.02269915,6,6930432,0.83897964656353,0.007129168,805.73,9257,0.75718814,2.08
28590.13277411461,0.017471576,0.0,-0.023655126,4,6934528,0.8254616409540176,0.0070298556,810.42,9261,0.7673023,2.23
28594.152137994766,0.011990171,0.0,-0.022197431,6,6938624,0.8774773627519608,0.00535582,803.17,9267,0.7326172,2.29
28598.069808006287,0.012684478,0.0,-0.024388116,6,6942720,0.8859752863645554,0.006350634,811.61,9273,0.759973,2.3
28601.934756040573,0.01046822,0.0,-0.024342101,5,6946816,0.879320926964283,0.005633635,809.68,9278,0.7629686,2.43
28605.96979188919,0.016890923,0.0,-0.025452279,5,6950912,0.8184824883937836,0.006598443,813.42,9283,0.7656437,2.39
28609.81490302086,0.015231562,0.0,-0.023426682,5,6955008,0.8687519282102585,0.005993764,815.28,9288,0.76570874,2.45
28613.663151979446,0.014927756,0.0,-0.022436319,4,6959104,0.8549611121416092,0.0060691703,811.58,9292,0.7517804,2.4
28617.64303302765,0.014045944,0.0,-0.024637204,6,6963200,0.8836523815989494,0.0053209094,797.4,9298,0.7265869,2.55
28621.51575899124,0.013955945,0.0,-0.023125388,5,6967296,0.8816726133227348,0.0060742944,791.0,9303,0.7246815,2.6
28625.71492910385,0.014615698,0.0,-0.022954602,5,6971392,0.8607887625694275,0.0064369724,785.56,9308,0.71965677,2.64
28629.67143392563,0.018694984,0.0,-0.021795345,5,6975488,0.8305551707744598,0.005917625,791.64,9313,0.73772377,2.71
28633.567116975784,0.017425137,0.0,-0.02052394,6,6979584,0.8808160275220871,0.0059474125,791.44,9319,0.7256505,2.69
28637.470345020294,0.019782364,0.0,-0.024570266,5,6983680,0.8123154491186142,0.005969666,791.98,9324,0.7442519,2.71
28641.301176071167,0.012902656,0.0,-0.02470507,4,6987776,0.8181977570056915,0.0059166676,793.72,9328,0.75272727,2.73
28645.154696941376,0.012178823,0.0,-0.023037063,6,6991872,0.7869180142879486,0.005962597,796.09,9334,0.6880946,2.73
28649.134115934372,0.013647828,0.0,-0.02311858,6,6995968,0.8883265033364296,0.006390367,795.09,9340,0.74402165,2.67
29240.610886096954,0.015121951,0.0,-0.020404523,5,7000064,0.8424507528543472,0.005383047,794.47,9345,0.7368295,2.65
29244.668837070465,0.013485644,0.0,-0.025648134,5,7004160,0.8705462515354156,0.006971935,796.42,9350,0.7432579,2.7
29248.587000131607,0.013270602,0.0,-0.01974298,5,7008256,0.8743729442358017,0.0056038555,789.53,9355,0.7168167,2.73
29252.474599838257,0.012617274,0.0,-0.021988165,4,7012352,0.8736539930105209,0.006224681,795.55,9359,0.7127319,2.69
