EpRewMean,loss_ent,loss_vf_loss,ev_tdlam_before,EpThisIter,TimeElapsed,loss_pol_entpen,TimestepsSoFar,loss_kl,EpisodesSoFar,loss_pol_surr,EpLenMean
-4.84,0.5234315,0.0035293235,0.8185715228319168,6,19645.39892101288,0.0,7835648,0.0020062753,13010,-0.0017823281,623.73
-4.84,0.52828324,0.0038577067,0.8103124797344208,6,19649.107228040695,0.0,7839744,0.0018048999,13016,-0.00181317,622.53
-4.84,0.5488254,0.003860606,0.8184614032506943,7,19652.67084288597,0.0,7843840,0.0013861553,13023,-0.0018894428,627.99
-4.85,0.5768307,0.0036532523,0.8125507533550262,6,19656.71763396263,0.0,7847936,0.002160866,13029,-0.0034660948,629.91
-4.87,0.54423887,0.0037817652,0.8061684668064117,6,19660.239269971848,0.0,7852032,0.002466681,13035,-0.0038037177,626.1
-4.87,0.54553735,0.0037215624,0.799139991402626,7,19663.86311197281,0.0,7856128,0.0027368465,13042,-0.003176077,625.75
-4.85,0.5515549,0.0040359236,0.7848838716745377,6,19667.733628988266,0.0,7860224,0.0039023762,13048,-0.004810959,626.25
-4.82,0.565101,0.004103953,0.7902839481830597,5,19671.328958034515,0.0,7864320,0.0027923218,13053,-0.004793597,633.58
-4.82,0.51176006,0.004374888,0.7596919238567352,7,19675.39777493477,0.0,7868416,0.0027256205,13060,-0.0043844013,634.54
-4.81,0.526815,0.003844865,0.805378645658493,7,19679.176228046417,0.0,7872512,0.00227773,13067,-0.0041343635,637.53
-4.79,0.55374193,0.0040079867,0.8121451586484909,6,19682.90522789955,0.0,7876608,0.0018496978,13073,-0.003795415,643.45
-4.8,0.49539128,0.0046388535,0.8074250221252441,8,19687.01782798767,0.0,7880704,0.002678525,13081,-0.0039015552,632.17
-4.77,0.51995486,0.0042396802,0.7704844623804092,6,19690.717319965363,0.0,7884800,0.0021696847,13087,-0.0046487134,636.25
-4.75,0.5042135,0.0042036464,0.806318536400795,7,19694.42156815529,0.0,7888896,0.0018627546,13094,-0.003053757,635.55
-4.78,0.53736454,0.0039788596,0.8105002790689468,7,19698.360538959503,0.0,7892992,0.0011698493,13101,-0.0018709204,630.5
-4.78,0.5472884,0.004131325,0.8033605664968491,6,19702.15987110138,0.0,7897088,0.0019050221,13107,-0.0035488212,634.08
-4.78,0.55417705,0.0034602154,0.7966249585151672,6,19706.198246002197,0.0,7901184,0.0020993461,13113,-0.003298599,637.27
-4.78,0.56057453,0.003435051,0.801397293806076,5,19709.91727900505,0.0,7905280,0.0027997515,13118,-0.00348734,641.52
-4.78,0.48879793,0.0042558536,0.8103387802839279,8,19713.61195206642,0.0,7909376,0.0015367303,13126,-0.0020613042,637.15
-4.78,0.519776,0.003598142,0.810473620891571,6,19717.765653848648,0.0,7913472,0.0017304934,13132,-0.0046304986,634.66
-4.78,0.5658347,0.0037350487,0.8068874925374985,6,19721.48431611061,0.0,7917568,0.001265226,13138,-0.00246115,637.52
-4.77,0.5378575,0.0038264783,0.8041121810674667,6,19725.246689796448,0.0,7921664,0.0024302346,13144,-0.0027427666,635.77
-4.79,0.55005074,0.003511028,0.8025613874197006,6,19729.279856920242,0.0,7925760,0.0024380507,13150,-0.0031258008,643.83
-4.84,0.54097235,0.0039672363,0.8159249871969223,7,19733.000832796097,0.0,7929856,0.0018345991,13157,-0.0027347954,634.92
-4.84,0.5391621,0.0037140176,0.7960856556892395,6,19736.9747569561,0.0,7933952,0.0021696447,13163,-0.0047181104,636.58
-4.84,0.5259561,0.003978336,0.8005265146493912,6,19740.757505893707,0.0,7938048,0.0014402338,13169,-0.003319994,637.76
-4.86,0.5569588,0.002916446,0.8127751797437668,5,19744.410707950592,0.0,7942144,0.0017403535,13174,-0.0023965028,648.98
-4.83,0.51296574,0.0041776635,0.8129745721817017,7,19748.624000787735,0.0,7946240,0.0021803596,13181,-0.0036218306,656.44
-4.84,0.5564117,0.004193398,0.7878727465867996,6,19752.337216854095,0.0,7950336,0.0028885975,13187,-0.0050262436,655.62
-4.84,0.54819936,0.0037681032,0.798798456788063,6,19756.259851932526,0.0,7954432,0.0021706799,13193,-0.00329818,660.39
-4.84,0.5134469,0.004268069,0.8135543316602707,7,19760.645128965378,0.0,7958528,0.0012195522,13200,-0.0023935095,654.43
-4.84,0.50887686,0.004021467,0.8144497275352478,8,19764.281200885773,0.0,7962624,0.001709348,13208,-0.0026869325,653.36
-4.84,0.5524202,0.003998766,0.7914560735225677,6,19768.353672027588,0.0,7966720,0.0019706318,13214,-0.0032960477,648.89
-4.84,0.5257844,0.004021005,0.8147139698266983,7,19772.09907889366,0.0,7970816,0.003407529,13221,-0.0032670032,641.6
-4.84,0.56732225,0.00398729,0.8073732852935791,6,19775.747042894363,0.0,7974912,0.0017749792,13227,-0.0032572546,642.26
-4.83,0.54045296,0.0037888247,0.8151566088199615,7,19779.947391986847,0.0,7979008,0.0017476194,13234,-0.0037186923,643.24
-4.85,0.52474326,0.0038549232,0.812449187040329,7,19783.69630408287,0.0,7983104,0.0018458712,13241,-0.0018821182,634.95
-4.86,0.5172489,0.0040472937,0.8076850473880768,6,19787.43068099022,0.0,7987200,0.0028368807,13247,-0.003768235,631.65
-4.84,0.54929566,0.0037057642,0.8053205162286758,6,19791.33984017372,0.0,7991296,0.002000672,13253,-0.002463343,633.25
-4.84,0.58657783,0.0037778232,0.8149369060993195,7,19795.025803804398,0.0,7995392,0.002794336,13260,-0.0021786192,635.9
-4.83,0.5434901,0.0036528725,0.7908347994089127,5,19799.03673005104,0.0,7999488,0.0023143135,13265,-0.0051562497,638.89
-4.85,0.5611737,0.0041884305,0.8033418357372284,6,20206.223057985306,0.0,8003584,0.0026485852,13271,-0.004142182,639.15
-4.85,0.5652176,0.0036594826,0.81491918861866,7,20209.95641207695,0.0,8007680,0.0020109678,13278,-0.0030697263,631.79
-4.86,0.56449246,0.0038595868,0.8037770092487335,6,20213.963891983032,0.0,8011776,0.001785723,13284,-0.0021369979,637.47
-4.86,0.5449492,0.003941682,0.7950490713119507,6,20217.636328935623,0.0,8015872,0.002168656,13290,-0.002795638,634.88
-4.87,0.51226276,0.004408333,0.8163994550704956,8,20221.529233932495,0.0,8019968,0.0016282684,13298,-0.002844625,628.8
-4.87,0.57526195,0.0037632482,0.8089882731437683,6,20225.310555934906,0.0,8024064,0.001925739,13304,-0.0032228322,633.39
-4.87,0.5683712,0.0036379846,0.8137026280164719,7,20228.95147204399,0.0,8028160,0.0017186031,13311,-0.0014676641,637.1
-4.87,0.53264874,0.0043285945,0.8073962926864624,7,20232.970362901688,0.0,8032256,0.0018216379,13318,-0.0018292788,631.77
-4.87,0.56629276,0.0035773364,0.8045353293418884,6,20236.78250193596,0.0,8036352,0.0026083984,13324,-0.0032062752,636.99
-4.87,0.49015343,0.004270275,0.8067985326051712,7,20241.0507979393,0.0,8040448,0.0031565528,13331,-0.0040426697,634.36
-4.86,0.5265926,0.0044122767,0.8097043484449387,7,20245.020646095276,0.0,8044544,0.0026619486,13338,-0.0035564257,627.53
-4.86,0.5650188,0.0035854494,0.8148026317358017,6,20248.70615887642,0.0,8048640,0.002446212,13344,-0.0025951373,635.71
-4.86,0.5695424,0.0036752592,0.7912411540746689,6,20252.61656498909,0.0,8052736,0.0031152628,13350,-0.0051459223,635.69
-4.85,0.5351365,0.0041627507,0.8085666596889496,7,20256.464529037476,0.0,8056832,0.002182399,13357,-0.0038793827,636.03
-4.87,0.5245811,0.00433232,0.8052065074443817,7,20260.11387515068,0.0,8060928,0.001725259,13364,-0.002168886,623.96
-4.83,0.56455433,0.0038691252,0.8000070303678513,6,20264.26863384247,0.0,8065024,0.0024305522,13370,-0.002792104,625.61
-4.82,0.55626506,0.0040741675,0.805767759680748,6,20267.94774889946,0.0,8069120,0.0017561606,13376,-0.0024577812,623.66
-4.83,0.5823146,0.003529267,0.8142900615930557,7,20271.692996025085,0.0,8073216,0.0017627084,13383,-0.0046740463,624.53
-4.85,0.5527185,0.003649565,0.8072757124900818,5,20275.793319940567,0.0,8077312,0.0025815049,13388,-0.004038129,623.95
-4.84,0.5680845,0.003583421,0.815039336681366,7,20279.44282412529,0.0,8081408,0.0014873575,13395,-0.002358302,630.05
-4.85,0.5610479,0.0039689057,0.7974281013011932,6,20283.26998400688,0.0,8085504,0.0027172053,13401,-0.004030302,633.56
-4.83,0.51545864,0.004009005,0.8157068341970444,7,20287.069722890854,0.0,8089600,0.0020295933,13408,-0.002484735,632.8
-4.82,0.5535973,0.0035739022,0.7755252718925476,5,20290.72766494751,0.0,8093696,0.003817504,13413,-0.004636109,638.25
-4.84,0.5443697,0.0039932765,0.800597757101059,7,20294.769096136093,0.0,8097792,0.001851692,13420,-0.0044265646,639.56
-4.85,0.5495869,0.0036840502,0.8125772327184677,7,20298.46290397644,0.0,8101888,0.0016843184,13427,-0.0026611662,637.99
-4.85,0.5663812,0.004189709,0.7978777587413788,7,20302.163094758987,0.0,8105984,0.0022620354,13434,-0.004026222,638.9
-4.84,0.51961154,0.004460615,0.8060358464717865,7,20306.25554895401,0.0,8110080,0.0017380706,13441,-0.0031430211,637.84
-4.85,0.5847273,0.0034237795,0.8110454678535461,6,20310.069880962372,0.0,8114176,0.0026363512,13447,-0.0046297717,633.93
-4.84,0.5518849,0.0043352386,0.7892128974199295,6,20314.257467985153,0.0,8118272,0.002964844,13453,-0.0040320572,632.18
-4.85,0.5304642,0.004093135,0.8138321340084076,8,20318.08190393448,0.0,8122368,0.0025509251,13461,-0.003732317,634.69
-4.87,0.51952136,0.0041125533,0.8160134553909302,7,20321.764703035355,0.0,8126464,0.0010845772,13468,-0.0025586013,625.62
-4.88,0.5782067,0.0035756445,0.8140215873718262,6,20325.710736989975,0.0,8130560,0.00197608,13474,-0.0031197856,630.67
-4.87,0.60016906,0.0039876373,0.7938817292451859,6,20329.259428977966,0.0,8134656,0.0017342652,13480,-0.0022293685,632.04
-4.87,0.56297517,0.0035698195,0.8110288977622986,6,20332.87807393074,0.0,8138752,0.002331534,13486,-0.0038507106,630.56
-4.87,0.5440057,0.0042493353,0.7973513305187225,7,20337.008020162582,0.0,8142848,0.0028057713,13493,-0.003943617,623.7
-4.86,0.55451965,0.0037393458,0.8109140545129776,7,20340.82255077362,0.0,8146944,0.0018405791,13500,-0.0018744918,622.71
-4.88,0.5738683,0.0038890913,0.8107495158910751,6,20344.74910902977,0.0,8151040,0.0018358701,13506,-0.002639262,620.89
-4.87,0.57913435,0.0035134205,0.8017634749412537,6,20348.605069875717,0.0,8155136,0.0018850787,13512,-0.004493758,623.68
-4.87,0.52621704,0.0042136163,0.813036322593689,7,20352.760980129242,0.0,8159232,0.0016996166,13519,-0.0029960633,619.72
-4.86,0.56916773,0.0040227757,0.8042464703321457,7,20357.114506959915,0.0,8163328,0.0016992147,13526,-0.003512343,618.92
-4.85,0.59584963,0.003873536,0.8074479103088379,6,20360.85240983963,0.0,8167424,0.002088189,13532,-0.0035847684,624.86
-4.86,0.58638227,0.0037198307,0.8079342991113663,7,20364.648504972458,0.0,8171520,0.0027886953,13539,-0.0043023764,626.48
-4.87,0.5485872,0.0040555955,0.8075507134199142,7,20368.67141008377,0.0,8175616,0.0018472556,13546,-0.0039678477,621.65
-4.89,0.5580516,0.0041498505,0.7949967086315155,6,20372.429956912994,0.0,8179712,0.0023542873,13552,-0.002939575,621.27
-4.88,0.53346854,0.0039979527,0.8092317283153534,7,20376.662198781967,0.0,8183808,0.0012416714,13559,-0.0029925914,622.84
-4.87,0.57764655,0.0037417335,0.8110432773828506,6,20380.491485118866,0.0,8187904,0.0027402288,13565,-0.0032510306,625.6
-4.87,0.51881963,0.00428957,0.8074176162481308,8,20384.215114831924,0.0,8192000,0.0019231541,13573,-0.0033577373,624.72
-4.88,0.54798186,0.004099079,0.8072463423013687,7,20388.344989061356,0.0,8196096,0.0023091487,13580,-0.004037608,617.43
-4.89,0.53918266,0.004098568,0.8073483556509018,7,20392.195400953293,0.0,8200192,0.002192766,13587,-0.0049636895,611.9
-4.85,0.60213286,0.0039586076,0.8021980822086334,5,20396.204169988632,0.0,8204288,0.003489263,13592,-0.0060664825,618.07
-4.84,0.58750737,0.0038190489,0.8140349835157394,6,20400.236888885498,0.0,8208384,0.0017938163,13598,-0.0035774047,625.77
-4.85,0.55183685,0.0037273366,0.8168926686048508,7,20404.08040690422,0.0,8212480,0.0015448845,13605,-0.0013287945,621.59
-4.84,0.53240365,0.004219892,0.8055201917886734,7,20408.18758893013,0.0,8216576,0.0022703453,13612,-0.0040551475,615.84
-4.83,0.5392723,0.0041967006,0.8073003441095352,6,20412.12111711502,0.0,8220672,0.0014161043,13618,-0.003286313,618.94
-4.84,0.57244706,0.0037395745,0.8104879409074783,7,20416.019383907318,0.0,8224768,0.001967315,13625,-0.002244952,621.2
-4.84,0.59290206,0.0034361214,0.8019942194223404,6,20420.125471115112,0.0,8228864,0.0017117161,13631,-0.0029763086,625.93
-4.84,0.57142186,0.0034554265,0.8114594370126724,6,20423.864645004272,0.0,8232960,0.0012889131,13637,-0.0027524126,628.45
-4.84,0.5699538,0.0039145816,0.795881599187851,6,20427.97269797325,0.0,8237056,0.0021768257,13643,-0.0028361592,633.24
-4.84,0.57908475,0.0036693516,0.8078871220350266,6,20431.93377494812,0.0,8241152,0.0019132872,13649,-0.0034391894,635.81
-4.84,0.571296,0.0038927721,0.8094879388809204,6,20435.78982591629,0.0,8245248,0.0024933678,13655,-0.0034716302,638.7
-4.83,0.5757498,0.0034883732,0.8094096928834915,6,20440.275432109833,0.0,8249344,0.0015551089,13661,-0.003418804,643.57
-4.85,0.5921072,0.0032914607,0.8147686272859573,5,20871.130084991455,0.0,8253440,0.0015464319,13666,-0.0026435978,650.99
-4.83,0.5317547,0.0042176642,0.8129821419715881,7,20875.188272953033,0.0,8257536,0.0018532604,13673,-0.0029935427,655.1
-4.84,0.55964184,0.0037675428,0.813402533531189,6,20879.147328853607,0.0,8261632,0.0016414925,13679,-0.0024075948,655.74
-4.82,0.56620383,0.0038394064,0.801521971821785,7,20883.45991897583,0.0,8265728,0.003619031,13686,-0.0024976665,661.07
-4.82,0.57724357,0.0035023724,0.8123680204153061,5,20887.30008006096,0.0,8269824,0.0027239195,13691,-0.0040454054,666.96
-4.84,0.5535071,0.0042674835,0.8135738223791122,7,20891.309437036514,0.0,8273920,0.0015296213,13698,-0.0030022655,657.63
-4.84,0.5540632,0.0036724573,0.821548730134964,7,20895.388397932053,0.0,8278016,0.0012244968,13705,-0.0011298476,658.83
-4.87,0.5470611,0.0040550986,0.8120293915271759,7,20899.181573867798,0.0,8282112,0.002815832,13712,-0.0037896154,655.34
-4.88,0.52096665,0.0045953016,0.8100371062755585,8,20903.279345035553,0.0,8286208,0.0018038597,13720,-0.0027216135,650.07
-4.85,0.5554262,0.004086342,0.8045127540826797,6,20907.196079969406,0.0,8290304,0.0022040945,13726,-0.0032179216,648.48
-4.84,0.5789527,0.0036330014,0.8112037181854248,6,20910.914186000824,0.0,8294400,0.0023210077,13732,-0.0030853013,649.46
-4.83,0.5490831,0.0039430177,0.8016508668661118,6,20915.03945994377,0.0,8298496,0.0019368709,13738,-0.003132144,648.25
-4.83,0.5685904,0.0035588853,0.8124453127384186,6,20918.743672847748,0.0,8302592,0.0014657541,13744,-0.0032150324,648.82
-4.83,0.5206389,0.0046231425,0.8125465512275696,8,20922.59307718277,0.0,8306688,0.0014626406,13752,-0.0017687146,632.15
-4.84,0.597922,0.0034696192,0.81241175532341,6,20926.59274983406,0.0,8310784,0.0024436337,13758,-0.0025038635,639.5
-4.82,0.5806518,0.003871894,0.8091411739587784,6,20930.404973983765,0.0,8314880,0.002295001,13764,-0.0032400826,629.49
-4.81,0.56095564,0.0039066346,0.8021181970834732,6,20934.41145682335,0.0,8318976,0.0022026675,13770,-0.0042347917,629.58
-4.81,0.5673116,0.0038614478,0.8153046071529388,7,20938.342577934265,0.0,8323072,0.0016546171,13777,-0.0027450835,635.14
-4.82,0.574267,0.0037266333,0.8118307292461395,6,20942.06377696991,0.0,8327168,0.0018707137,13783,-0.0021537258,632.6
-4.87,0.5360924,0.004005445,0.8153669238090515,7,20946.144246816635,0.0,8331264,0.0014434436,13790,-0.0024903861,620.39
-4.84,0.5934641,0.0037187315,0.8050935417413712,6,20949.90064907074,0.0,8335360,0.0034929863,13796,-0.0031952506,629.99
-4.83,0.5570981,0.0041343444,0.8056751638650894,6,20953.725629091263,0.0,8339456,0.002021826,13802,-0.00372848,628.17
-4.81,0.54987377,0.0043447167,0.8126937448978424,7,20957.87650179863,0.0,8343552,0.001874142,13809,-0.002981243,629.04
-4.8,0.58838683,0.003774006,0.8173190802335739,7,20961.57090115547,0.0,8347648,0.002409529,13816,-0.004298598,630.87
-4.81,0.5743904,0.0037268747,0.8153315186500549,6,20965.51468205452,0.0,8351744,0.0015179544,13822,-0.0039691045,636.11
-4.84,0.5584677,0.004093254,0.8060039728879929,7,20969.129868984222,0.0,8355840,0.0016588009,13829,-0.0033605988,630.55
-4.85,0.5907159,0.0040556584,0.8164436370134354,7,20972.823405981064,0.0,8359936,0.001683864,13836,-0.0036537836,625.77
-4.84,0.5868481,0.004199929,0.8091022819280624,6,20976.72296690941,0.0,8364032,0.002266572,13842,-0.0039768126,623.04
-4.84,0.5536465,0.0037796176,0.8172219097614288,7,20980.268420934677,0.0,8368128,0.0018822959,13849,-0.003780094,626.48
-4.84,0.61114985,0.0033147777,0.8143070787191391,6,20983.895653009415,0.0,8372224,0.0024894758,13855,-0.004097042,637.92
-4.84,0.5537584,0.003551723,0.8132559508085251,6,20987.71900701523,0.0,8376320,0.0015652797,13861,-0.004324777,636.54
-4.86,0.5542518,0.0038697254,0.8061674386262894,6,20991.32826900482,0.0,8380416,0.0022169952,13867,-0.003180586,628.35
-4.87,0.5895446,0.0036046905,0.812750369310379,6,20995.188372135162,0.0,8384512,0.0028895577,13873,-0.0042950925,633.81
-4.85,0.5536683,0.0040441435,0.8122645169496536,7,20998.887029886246,0.0,8388608,0.0024610953,13880,-0.0037635348,634.15
-4.84,0.57476556,0.003564632,0.8176629692316055,6,21002.461164951324,0.0,8392704,0.0028322437,13886,-0.0039029852,638.3
-4.86,0.53807676,0.004349404,0.802638903260231,7,21006.415608882904,0.0,8396800,0.00176244,13893,-0.0038381172,634.66
-4.88,0.5984131,0.003063284,0.8034071326255798,5,21009.997845172882,0.0,8400896,0.0021909256,13898,-0.0031307987,634.69
-4.84,0.5525357,0.003952081,0.7923035174608231,6,21013.52843785286,0.0,8404992,0.0025121015,13904,-0.0056103333,643.24
-4.84,0.55284375,0.004049555,0.8055813908576965,7,21017.461541891098,0.0,8409088,0.0020723,13911,-0.0041621123,649.94
-4.83,0.5375449,0.0043409234,0.8102548867464066,7,21020.92307496071,0.0,8413184,0.0017218689,13918,-0.0037316915,638.8
-4.82,0.5900298,0.0034663365,0.8010141402482986,5,21024.447849988937,0.0,8417280,0.0025146615,13923,-0.0044447924,649.07
-4.81,0.56924635,0.0037201813,0.8072964996099472,7,21028.118237018585,0.0,8421376,0.0023832067,13930,-0.004257795,649.62
-4.78,0.59995306,0.0035402162,0.7974669337272644,5,21031.581077098846,0.0,8425472,0.0021859522,13935,-0.004168469,658.46
-4.79,0.5401456,0.0043330365,0.8106998652219772,7,21035.01603794098,0.0,8429568,0.0024506554,13942,-0.0024543887,658.59
-4.78,0.58263594,0.0036806501,0.8082415759563446,6,21038.857319116592,0.0,8433664,0.001858216,13948,-0.0050339075,659.43
-4.77,0.5623966,0.004323961,0.8038184642791748,7,21042.37201809883,0.0,8437760,0.0019957384,13955,-0.0037023604,653.14
-4.77,0.55059975,0.0037834358,0.7975752204656601,6,21046.0693731308,0.0,8441856,0.0017209284,13961,-0.003733918,650.59
-4.78,0.510534,0.003898728,0.8125301897525787,7,21049.830691814423,0.0,8445952,0.0017888126,13968,-0.0027361065,650.66
-4.81,0.56292737,0.0037333567,0.8157693892717361,7,21053.350485801697,0.0,8450048,0.0020577712,13975,-0.0043260497,643.88
-4.8,0.52794486,0.0042129136,0.8023641109466553,7,21057.06648683548,0.0,8454144,0.0020470854,13982,-0.0038622124,642.09
-4.8,0.55968684,0.003752654,0.8108319044113159,6,21060.844073057175,0.0,8458240,0.0015428044,13988,-0.0025702256,643.0
-4.79,0.57706004,0.004207313,0.8076685965061188,7,21064.366600990295,0.0,8462336,0.003966119,13995,-0.0044243047,640.73
-4.8,0.54177463,0.00459658,0.7954704165458679,7,21068.116230010986,0.0,8466432,0.0016441487,14002,-0.0030505892,625.31
-4.82,0.5699627,0.0039303754,0.808508887887001,7,21071.57471179962,0.0,8470528,0.0027925319,14009,-0.0055180704,622.72
-4.82,0.5692603,0.003941793,0.7941500097513199,6,21074.950441122055,0.0,8474624,0.002634492,14015,-0.00582826,627.2
-4.81,0.5477198,0.0033090333,0.8115918338298798,5,21078.624222040176,0.0,8478720,0.0018635952,14020,-0.0035012385,634.94
-4.81,0.52649206,0.0034711398,0.8106263279914856,6,21082.145142793655,0.0,8482816,0.0017708814,14026,-0.00379555,635.65
-4.84,0.52316624,0.00416965,0.8194702714681625,8,21085.589506864548,0.0,8486912,0.0010144702,14034,-0.0018510354,622.74
-4.84,0.5342183,0.003816969,0.8156474232673645,6,21089.359256982803,0.0,8491008,0.001277789,14040,-0.0012688133,625.17
-4.86,0.54537916,0.0041266764,0.7937772572040558,7,21092.794347047806,0.0,8495104,0.002132998,14047,-0.0038925838,623.15
-4.86,0.5578716,0.0033834497,0.8083517849445343,5,21096.19608092308,0.0,8499200,0.0018606543,14052,-0.0028208182,626.46
-4.91,0.55167377,0.0037268104,0.8156361430883408,6,21475.90540289879,0.0,8503296,0.0014359207,14058,-0.0036190324,636.98
-4.91,0.5533487,0.0030864722,0.8258639574050903,6,21479.583353042603,0.0,8507392,0.0014074735,14064,-0.0023924063,638.05
-4.89,0.5322471,0.0044352403,0.7906174659729004,7,21483.041207790375,0.0,8511488,0.0018165516,14071,-0.0040425356,642.3
-4.88,0.52763736,0.0042490903,0.8006293475627899,6,21486.362627983093,0.0,8515584,0.0022476537,14077,-0.0036666756,641.84
-4.89,0.55220777,0.003768949,0.8120997995138168,7,21489.932013988495,0.0,8519680,0.0020047156,14084,-0.0033592049,638.49
-4.89,0.5476849,0.0038631978,0.8027175962924957,6,21493.569083929062,0.0,8523776,0.0013046113,14090,-0.0026605716,643.04
-4.89,0.5455619,0.0039454284,0.8113308697938919,7,21497.101150035858,0.0,8527872,0.002259017,14097,-0.0031788552,644.44
-4.91,0.49316,0.0040963716,0.8148523569107056,7,21500.825464963913,0.0,8531968,0.0013306787,14104,-0.0030113263,645.54
-4.91,0.5395525,0.0037480807,0.8128323405981064,6,21504.176905155182,0.0,8536064,0.0016378909,14110,-0.0032340544,645.45
-4.93,0.5326561,0.0034673056,0.8198847621679306,7,21507.51938891411,0.0,8540160,0.0012727234,14117,-0.0017646808,647.44
-4.94,0.5392615,0.0041638976,0.8148460537195206,7,21511.144281864166,0.0,8544256,0.0027979738,14124,-0.0038574345,636.55
-4.91,0.553294,0.0040049646,0.7939087152481079,6,21514.358006954193,0.0,8548352,0.002413305,14130,-0.0035522538,635.49
-4.91,0.5179094,0.004179527,0.8098596185445786,6,21517.584043979645,0.0,8552448,0.0022895325,14136,-0.003750904,636.79
-4.93,0.55002916,0.0033982024,0.8237755000591278,7,21521.098733901978,0.0,8556544,0.0013539939,14143,-0.0037075325,640.56
-4.92,0.5673389,0.0035138188,0.8135615587234497,5,21524.303990840912,0.0,8560640,0.0029700838,14148,-0.004506493,642.99
-4.86,0.5716153,0.0034298946,0.8121657222509384,6,21527.56639289856,0.0,8564736,0.0023593982,14154,-0.0036803172,639.3
-4.85,0.5810073,0.0039059385,0.8144097775220871,7,21531.06023478508,0.0,8568832,0.0016881985,14161,-0.005084034,635.75
-4.83,0.5144316,0.004395564,0.8100979626178741,6,21534.414062023163,0.0,8572928,0.0024676332,14167,-0.003028233,634.6
-4.84,0.53551066,0.004036132,0.8135100305080414,7,21537.6756939888,0.0,8577024,0.0017450212,14174,-0.0029983623,630.26
-4.85,0.563266,0.0036226092,0.8141501545906067,6,21541.202103853226,0.0,8581120,0.0017630274,14180,-0.0026379563,634.01
-4.83,0.53068846,0.0038269807,0.8085078448057175,7,21544.517918109894,0.0,8585216,0.0027782274,14187,-0.0046333587,636.48
-4.85,0.5555062,0.0038037882,0.8067795038223267,6,21547.804431915283,0.0,8589312,0.0026845369,14193,-0.0026081924,636.24
-4.84,0.54830766,0.0033378836,0.7950606793165207,5,21551.416225910187,0.0,8593408,0.0024743695,14198,-0.004709755,643.51
-4.81,0.5375762,0.003936343,0.8096409738063812,7,21554.75928401947,0.0,8597504,0.0022550668,14205,-0.0029945646,650.55
-4.8,0.52913934,0.0049256803,0.800403282046318,8,21558.112190961838,0.0,8601600,0.0025588588,14213,-0.0045607504,637.54
-4.79,0.5211436,0.0040635653,0.8142608851194382,7,21561.625191926956,0.0,8605696,0.002186793,14220,-0.002615409,635.38
-4.78,0.52573615,0.0043291184,0.8085195124149323,7,21565.01677799225,0.0,8609792,0.0013897168,14227,-0.003348214,637.47
-4.81,0.5337727,0.0036825864,0.8117851167917252,6,21568.319371938705,0.0,8613888,0.0017052072,14233,-0.0025369478,634.78
-4.81,0.5351842,0.0043242075,0.7975637018680573,7,21571.840393066406,0.0,8617984,0.0016920926,14240,-0.0030325758,633.85
-4.81,0.56318134,0.0034501967,0.8116621822118759,6,21575.11271595955,0.0,8622080,0.0016716267,14246,-0.0047769677,632.39
-4.8,0.52770084,0.004305558,0.8050597310066223,7,21578.366699934006,0.0,8626176,0.001485411,14253,-0.0023554068,619.78
-4.82,0.546757,0.0036042938,0.8078712224960327,6,21581.800532102585,0.0,8630272,0.0018871047,14259,-0.0036474704,619.28
-4.83,0.5266581,0.0045139883,0.8103180974721909,8,21585.10487294197,0.0,8634368,0.0019388922,14267,-0.0039727665,619.28
-4.81,0.5825843,0.0040843235,0.7999423444271088,6,21588.406956911087,0.0,8638464,0.003081544,14273,-0.0049299723,620.11
-4.81,0.5415847,0.004280835,0.8097290247678757,7,21592.00676393509,0.0,8642560,0.0016357886,14280,-0.0044012433,617.2
-4.83,0.5201181,0.003830479,0.8181444257497787,7,21595.402924776077,0.0,8646656,0.0018100959,14287,-0.0035775495,613.06
-4.82,0.50964016,0.0037523727,0.8087146580219269,7,21598.795327186584,0.0,8650752,0.0029117712,14294,-0.00178949,611.04
-4.83,0.52166826,0.00399833,0.8110868483781815,6,21602.35831785202,0.0,8654848,0.0019628734,14300,-0.0031128477,604.04
-4.85,0.55845386,0.003568511,0.8128023445606232,6,21605.778115987778,0.0,8658944,0.0019086825,14306,-0.0037852805,603.27
-4.86,0.50425667,0.0039796024,0.8147166520357132,7,21609.121421813965,0.0,8663040,0.0013141717,14313,-0.0020909787,610.93
-4.84,0.56791157,0.0036413788,0.7957924008369446,6,21612.735049962997,0.0,8667136,0.0032008335,14319,-0.0045848913,618.0
-4.86,0.51332176,0.004483771,0.8112746775150299,8,21616.159471035004,0.0,8671232,0.0011369726,14327,-0.003391575,613.32
-4.86,0.5576151,0.0035978507,0.8118382543325424,6,21619.540128946304,0.0,8675328,0.001988141,14333,-0.0031389026,615.27
-4.86,0.60893434,0.0030220314,0.8157752752304077,5,21623.05355000496,0.0,8679424,0.0015873197,14338,-0.0037465931,622.66
-4.85,0.5265096,0.004368693,0.8067653775215149,7,21626.326940059662,0.0,8683520,0.002816181,14345,-0.0044774944,622.23
-4.86,0.5244165,0.0037825753,0.8152665793895721,7,21629.64758682251,0.0,8687616,0.0012517344,14352,-0.0016046793,623.97
-4.87,0.5729,0.0035300066,0.8006273955106735,6,21633.06939983368,0.0,8691712,0.0015802382,14358,-0.0033031602,623.92
